Molecule ChEMBL ID,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL3949246,CC[C@H](NCCO)C(=O)N[C@H]1COc2ccccc2N(Cc2c(OC)ccc3cc(Br)ccc23)C1=O,IC50,'>',54800,nM,,,414294,UO_0000065,,,,,0,CHEMBL3888747,TR-FRET Assay: Ten nanomolar of 6x Histidine-tagged BIR2 domain,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3040393,CN[C@@H](C)C(=O)N[C@@H]1C(=O)N(Cc2c(OC(F)F)ccc3ccccc23)c2ccccc2OC12CCOCC2,IC50,'=',36200,nM,4.44,,414296,UO_0000065,8.23,0.16,0.43,4.98,0,CHEMBL3888747,TR-FRET Assay: Ten nanomolar of 6x Histidine-tagged BIR2 domain,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3921114,CN[C@@H](C)C(=O)N[C@@H]1C(=O)N(Cc2c(OC)ccc3cc(Br)ccc23)c2ccccc2OC12CCCCC2,IC50,'=',880,nM,6.06,,414067,UO_0000065,10.43,0.22,0.73,7.58,0,CHEMBL3888746,TR-FRET Assay: Ten nanomolar of 6x Histidine-tagged BIR2 domain,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3040385,CN[C@@H](C)C(=O)N[C@@H]1C(=O)N(Cc2c(OC)ccc3cc(Br)ccc23)c2ccccc2OC12CCOCC2,IC50,'=',65,nM,7.19,,414074,UO_0000065,12.34,0.26,3.01,8.06,0,CHEMBL3888746,TR-FRET Assay: Ten nanomolar of 6x Histidine-tagged BIR2 domain,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3943405,COc1ccc2cc(Br)ccc2c1CN1C(=O)[C@@H](NC(=O)[C@@H](N)[C@H](C)O)C2(CCOCC2)Oc2ccccc21,IC50,'=',54,nM,7.27,,414082,UO_0000065,12.14,0.25,3.99,5.89,0,CHEMBL3888746,TR-FRET Assay: Ten nanomolar of 6x Histidine-tagged BIR2 domain,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3040405,CN[C@@H](C)C(=O)N[C@@H]1C(=O)N(Cc2c(OC)cnc3ccccc23)c2ccccc2OC12CCOCC2,IC50,'=',141,nM,6.85,,414085,UO_0000065,13.58,0.25,4.04,6.72,0,CHEMBL3888746,TR-FRET Assay: Ten nanomolar of 6x Histidine-tagged BIR2 domain,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3892361,CN[C@@H](C)C(=O)N[C@@H]1C(=O)N(Cc2c(OC(F)F)ccc3ccccc23)c2ccccc2N(C(=O)CS(C)(=O)=O)[C@H]1C,IC50,'=',40870,nM,4.39,,423592,UO_0000065,7.28,0.14,1.54,3.51,0,CHEMBL3888933,TR-FRET Assay: The peptide AVPIAQKSEK-(ε-biotin)-OH 1:2 TFA ('Peptide A') was identified as a substrate for the TR-FRET assay by screening the 6× Histidine-tagged BIR2 domain and BIR3 domain of XIAP against a set of 29 peptides synthesized based on sequences reported by Sweeny et al. (Biochemistry,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3980179,CN[C@@H](C)C(=O)N[C@H](C(=O)N1Cc2ccccc2[C@H]1C(=O)Nc1ccccc1F)C(C)C,IC50,'=',22,nM,7.66,,423623,UO_0000065,17.38,0.33,5.06,8.46,0,CHEMBL3888934,TR-FRET Assay: The peptide AVPIAQKSEK-(ε-biotin)-OH 1:2 TFA ('Peptide A') was identified as a substrate for the TR-FRET assay by screening the 6× Histidine-tagged BIR2 domain and BIR3 domain of XIAP against a set of 29 peptides synthesized based on sequences reported by Sweeny et al. (Biochemistry,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3961690,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCc2ccc(F)cc2[C@@H]1C(=O)Nc1c(F)cccc1F)C(C)C,IC50,'=',2353,nM,5.63,,423640,UO_0000065,11.47,0.22,2.71,6.22,0,CHEMBL3888934,TR-FRET Assay: The peptide AVPIAQKSEK-(ε-biotin)-OH 1:2 TFA ('Peptide A') was identified as a substrate for the TR-FRET assay by screening the 6× Histidine-tagged BIR2 domain and BIR3 domain of XIAP against a set of 29 peptides synthesized based on sequences reported by Sweeny et al. (Biochemistry,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3913296,CN[C@@H](C)C(=O)N[C@@H](Cc1ccc(OCc2ccc(C(=O)NC3C[C@@H](C(=O)NC4CCCc5ccccc54)N(C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)(C)C)C3)cc2)cc1)C(=O)N1CCCC1C(=O)N[C@@H]1CCCc2ccccc21,IC50,'=',0.06,nM,10.22,,434740,UO_0000065,9.59,None,None,None,0,CHEMBL3889108,Fluorescence Polarization Assay: Assays were performed in black,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3950036,CN[C@@H](C)C(=O)N[C@@H](Cc1ccc(OCc2ccc(C(=O)NC3C[C@@H](C(=O)NC4CCCc5ccccc54)N(C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)(C)C)C3)cc2)cc1)C(=O)N1CCCCC1C(=O)N[C@@H]1CCCc2ccccc21,IC50,'=',0.08,nM,10.1,,434741,UO_0000065,9.35,None,None,None,0,CHEMBL3889108,Fluorescence Polarization Assay: Assays were performed in black,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3940255,CN[C@@H](C)C(=O)NC(Cc1ccc(OCc2ccc(C(=O)N[C@H]3C[C@@H](C(=O)NC4CCCc5ccccc54)N(C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)(C)C)C3)cc2)cc1)C(=O)C1CC=CC[C@H]1C(=O)NC1CCCc2ccccc21,IC50,'=',0.06,nM,10.22,,434746,UO_0000065,9.49,None,None,None,0,CHEMBL3889108,Fluorescence Polarization Assay: Assays were performed in black,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4276740,CN[C@@H](C)C(=O)N[C@@H](CNC(=O)c1ccc(S(=O)(=O)F)cc1)C(=O)N1CCC[C@H]1c1cncc(Cc2cccc(F)c2)n1,Activity,,,,,,Not Active,,,,,,0,CHEMBL4256836,Binding affinity human recombinant XIAP BIR3 (253 to 347 residues) expressed in Escherichia coli BL21(DE3) Gold assessed as covalent adduct formation incubated for 10 mins by Coomassie staining based SDS-PAGE gel electrophoresis,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4198,Inhibitor of apoptosis protein 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4251755,1,Scientific Literature,J Med Chem,2018,None,,,
CHEMBL4286676,CN[C@@H](C)C(=O)N[C@@H](Cc1ccc(CS(=O)(=O)O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(N)=O,Kd,'=',346,nM,6.46,,,UO_0000065,10.99,0.22,6.55,3.44,0,CHEMBL4256812,Binding affinity to N-terminal His-tagged human recombinant XIAP BIR3 (253 to 347 residues) expressed in Escherichia coli BL21(DE3) Gold by isothermal titration calorimetric analysis,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4198,Inhibitor of apoptosis protein 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4251755,1,Scientific Literature,J Med Chem,2018,None,,,
CHEMBL4287773,CN[C@@H](C)C(=O)N[C@@H](Cc1cc(Cl)cc(C(F)(F)F)c1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(N)=O,Kd,'=',133,nM,6.88,,,UO_0000065,11.54,0.23,4.68,5.15,0,CHEMBL4256812,Binding affinity to N-terminal His-tagged human recombinant XIAP BIR3 (253 to 347 residues) expressed in Escherichia coli BL21(DE3) Gold by isothermal titration calorimetric analysis,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4198,Inhibitor of apoptosis protein 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4251755,1,Scientific Literature,J Med Chem,2018,None,,,
CHEMBL4283597,CN[C@@H](C)C(=O)N[C@@H](Cc1ccc(S(=O)(=O)O)cc1)C(=O)N1CCC[C@@H]1c1cncc(Cc2ccccc2)n1,IC50,'=',190.7,nM,6.72,,,UO_0000065,12.18,0.24,4.41,4.75,0,CHEMBL4256813,Displacement of AVPIAQKSEK-biotin from N-terminal His-tagged human recombinant XIAP BIR3 (253 to 347 residues) expressed in Escherichia coli BL21(DE3) Gold after 1 hr by DELFIA,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4198,Inhibitor of apoptosis protein 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4251755,1,Scientific Literature,J Med Chem,2018,None,,,
CHEMBL2431768,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCCCC1,IC50,'=',48,nM,7.32,,,UO_0000065,14.62,0.29,3.47,8.01,0,CHEMBL4305438,Displacement of biotinylated AVPF from N-terminal His tagged recombinant human XIAP-BIR3 domain (253 to 347 residues) expressed in Escherichia coli BL21(DE3) cells incubated for 2 hrs by DELFIA,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4198,Inhibitor of apoptosis protein 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4304749,1,Scientific Literature,J Med Chem,2019,None,,,
CHEMBL4555169,CN[C@@H](C)C(=O)N[C@@H](Cc1ccc(OS(=O)(=O)F)cc1)C(=O)N1CCC[C@H]1C(=O)NC1Cc2ccccc2C1,IC50,'=',239,nM,6.62,,,UO_0000065,11.81,0.23,5.43,4.94,0,CHEMBL4305438,Displacement of biotinylated AVPF from N-terminal His tagged recombinant human XIAP-BIR3 domain (253 to 347 residues) expressed in Escherichia coli BL21(DE3) cells incubated for 2 hrs by DELFIA,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4198,Inhibitor of apoptosis protein 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4304749,1,Scientific Literature,J Med Chem,2019,None,,,
CHEMBL4277819,CN[C@@H](C)C(=O)N[C@@H](CNC(=O)c1ccc(S(=O)(=O)F)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(N)=O,IC50,'=',13,nM,7.89,,,UO_0000065,12.75,0.25,8.52,4.01,0,CHEMBL4305437,Displacement of biotinylated AVPF from N-terminal His tagged recombinant human XIAP-BIR3 domain (253 to 347 residues) expressed in Escherichia coli BL21(DE3) cells incubated for 8 hrs by DELFIA,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4198,Inhibitor of apoptosis protein 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4304749,1,Scientific Literature,J Med Chem,2019,None,,,
CHEMBL4462680,CN[C@@H](C)C(=O)N[C@@H](CCc1ccc(OS(=O)(=O)F)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(N)=O,Activity,,,,,,Active,,,,,,0,CHEMBL4305478,Binding affinity to N-terminal His-tagged human XIAP-BIR3 domain Lys311Tyr mutant expressed in Escherichia coli BL21(DE3) cells assessed as covalent adduct formation at 20 uM after 2 to 6 hrs by Coomassie blue staining-based SDS-PAGE analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,P98170,K311Y,CHEMBL4198,Inhibitor of apoptosis protein 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4304749,1,Scientific Literature,J Med Chem,2019,None,,,
CHEMBL4472035,CN[C@@H](C)C(=O)N[C@@H](CCNC(=O)c1ccc(S(=O)(=O)F)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(N)=O,IC50,'=',16,nM,7.8,,,UO_0000065,12.32,0.24,8.04,3.96,0,CHEMBL4305441,Covalent binding affinity to N-terminal His tagged recombinant human XIAP-BIR3 domain (253 to 347 residues) expressed in Escherichia coli BL21(DE3) cells assessed as change in melting temperature incubated for 6 hrs by SYPRO orange dye-based thermal shift assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4198,Inhibitor of apoptosis protein 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4304749,1,Scientific Literature,J Med Chem,2019,None,,,
CHEMBL2204574,CC[C@H](NC)C(=O)N[C@@H]1C(=O)N2[C@@H](CC[C@@H]1CNC(=O)CCCC#CC#CCCCC(=O)NC[C@H]1CC[C@H]3CC[C@@H](C(=O)NC(c4ccccc4)c4ccccc4)N3C(=O)[C@H]1NC(=O)[C@H](CC)NC)CC[C@H]2C(=O)NC(c1ccccc1)c1ccccc1.O=C(O)C(F)(F)F,IC50,'=',305,nM,6.52,,,UO_0000065,5.44,None,None,None,0,CHEMBL2216053,Displacement of FITC-Smac from human His-tagged XIAP BIR3 domain (241 to 356 residues) after 3 hrs by fluorescent polarization assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4198,Inhibitor of apoptosis protein 3,Homo sapiens,SINGLE PROTEIN,CHEMBL2203032,1,Scientific Literature,Bioorg Med Chem,2012,None,,,
CHEMBL2436215,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)CS(C)(=O)=O)c2ccccc2N(Cc2c(OC)ccc3cc(Br)ccc23)C1=O.Cl,IC50,'>',54800,nM,,,,UO_0000065,,,,,0,CHEMBL2437636,Displacement of AVPIAQKSEK (epsilon-biotin)-OH from 6xhistidine-thrombin-TEV-tagged XIAP BIR3 domain (241 to 356) (unknown origin) after 45 mins by TR-FRET Assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4198,Inhibitor of apoptosis protein 3,Homo sapiens,SINGLE PROTEIN,CHEMBL2434833,1,Scientific Literature,J Med Chem,2013,None,,,
CHEMBL2436329,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)CC(C)C)c2ccccc2N(Cc2c(OC)ccc3cc(Br)ccc23)C1=O.Cl,IC50,'>',54800,nM,,,,UO_0000065,,,,,0,CHEMBL2437636,Displacement of AVPIAQKSEK (epsilon-biotin)-OH from 6xhistidine-thrombin-TEV-tagged XIAP BIR3 domain (241 to 356) (unknown origin) after 45 mins by TR-FRET Assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4198,Inhibitor of apoptosis protein 3,Homo sapiens,SINGLE PROTEIN,CHEMBL2434833,1,Scientific Literature,J Med Chem,2013,None,,,
CHEMBL2436213,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)C2CCOCC2)c2ccccc2N(Cc2c(OC)ccc3cc(Br)ccc23)C1=O.Cl,IC50,'=',18200,nM,4.74,,,UO_0000065,7.6,0.16,0.73,4.73,0,CHEMBL2437636,Displacement of AVPIAQKSEK (epsilon-biotin)-OH from 6xhistidine-thrombin-TEV-tagged XIAP BIR3 domain (241 to 356) (unknown origin) after 45 mins by TR-FRET Assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4198,Inhibitor of apoptosis protein 3,Homo sapiens,SINGLE PROTEIN,CHEMBL2434833,1,Scientific Literature,J Med Chem,2013,None,,,
CHEMBL2436226,CN[C@@H](C)C(=O)N[C@@H]1C(=O)N(Cc2c(C)ccc3ccccc23)c2ccc(C#N)cc2N(C(C)=O)[C@H]1C.Cl,EC50,'=',262,nM,6.58,,,UO_0000065,13.23,0.24,3.18,6.24,0,CHEMBL2439928,Inhibition of GST-tagged full length XIAP BIR2 domain-mediated caspase 3/7 cleavage in human HeLa S3 cell lysates assessed as cleavage of Ac-DEVD-AFC after 4 hrs in presence of cytochrome C and dATP,B,BAO_0000357,single protein format,Homo sapiens,None,None,HeLa S3,None,,,,CHEMBL4198,Inhibitor of apoptosis protein 3,Homo sapiens,SINGLE PROTEIN,CHEMBL2434833,1,Scientific Literature,J Med Chem,2013,CHEMBL3886002,,,
CHEMBL2436220,CN[C@@H](C)C(=O)N[C@@H]1C(=O)N(Cc2noc3ccccc23)c2ccccc2N(C(=O)CS(C)(=O)=O)[C@H]1C.Cl,IC50,'=',182,nM,6.74,,,UO_0000065,12.77,0.25,5.51,4.75,0,CHEMBL2437637,Displacement of AVPIAQKSEK (epsilon-biotin)-OH from 6xhistidine-thrombin-TEV-tagged XIAP BIR2 domain (124 to 240) (unknown origin) after 45 mins by TR-FRET Assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4198,Inhibitor of apoptosis protein 3,Homo sapiens,SINGLE PROTEIN,CHEMBL2434833,1,Scientific Literature,J Med Chem,2013,None,,,
CHEMBL2436221,CN[C@@H](C)C(=O)N[C@@H]1C(=O)N(Cc2nn(C)c3ccccc23)c2ccccc2N(C(=O)CS(C)(=O)=O)[C@H]1C.Cl,IC50,'=',83,nM,7.08,,,UO_0000065,13.1,0.25,6.1,5.3,0,CHEMBL2437637,Displacement of AVPIAQKSEK (epsilon-biotin)-OH from 6xhistidine-thrombin-TEV-tagged XIAP BIR2 domain (124 to 240) (unknown origin) after 45 mins by TR-FRET Assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4198,Inhibitor of apoptosis protein 3,Homo sapiens,SINGLE PROTEIN,CHEMBL2434833,1,Scientific Literature,J Med Chem,2013,None,,,
CHEMBL2436207,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccccc2N(Cc2c(OC)ccc3cc(Br)ccc23)C1=O.Cl,IC50,'=',35,nM,7.46,,,UO_0000065,11.29,0.23,2.65,5.56,0,CHEMBL2437637,Displacement of AVPIAQKSEK (epsilon-biotin)-OH from 6xhistidine-thrombin-TEV-tagged XIAP BIR2 domain (124 to 240) (unknown origin) after 45 mins by TR-FRET Assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4198,Inhibitor of apoptosis protein 3,Homo sapiens,SINGLE PROTEIN,CHEMBL2434833,1,Scientific Literature,J Med Chem,2013,None,,,
CHEMBL2436222,CN[C@@H](C)C(=O)N[C@@H]1C(=O)N(Cc2nn(-c3ccccc3C#N)c3ccccc23)c2ccccc2N(C(=O)CS(C)(=O)=O)[C@H]1C.Cl,IC50,'=',32,nM,7.5,,,UO_0000065,11.94,0.23,5.19,4.76,0,CHEMBL2437637,Displacement of AVPIAQKSEK (epsilon-biotin)-OH from 6xhistidine-thrombin-TEV-tagged XIAP BIR2 domain (124 to 240) (unknown origin) after 45 mins by TR-FRET Assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4198,Inhibitor of apoptosis protein 3,Homo sapiens,SINGLE PROTEIN,CHEMBL2434833,1,Scientific Literature,J Med Chem,2013,None,,,
CHEMBL2436206,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)c2ccc(C(C)=O)cc2)c2ccccc2N(Cc2c(OC)ccc3cc(Br)ccc23)C1=O.Cl,IC50,'=',22,nM,7.66,,,UO_0000065,11.65,0.24,2.56,7.09,0,CHEMBL2437637,Displacement of AVPIAQKSEK (epsilon-biotin)-OH from 6xhistidine-thrombin-TEV-tagged XIAP BIR2 domain (124 to 240) (unknown origin) after 45 mins by TR-FRET Assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4198,Inhibitor of apoptosis protein 3,Homo sapiens,SINGLE PROTEIN,CHEMBL2434833,1,Scientific Literature,J Med Chem,2013,None,,,
CHEMBL2436218,CN[C@@H](C)C(=O)N[C@@H]1C(=O)N(Cc2c(OC)ccc3ccccc23)c2ccccc2N(C(=O)CS(C)(=O)=O)[C@H]1C.Cl,IC50,'=',19,nM,7.72,,,UO_0000065,13.63,0.26,5.47,6.17,0,CHEMBL2437637,Displacement of AVPIAQKSEK (epsilon-biotin)-OH from 6xhistidine-thrombin-TEV-tagged XIAP BIR2 domain (124 to 240) (unknown origin) after 45 mins by TR-FRET Assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4198,Inhibitor of apoptosis protein 3,Homo sapiens,SINGLE PROTEIN,CHEMBL2434833,1,Scientific Literature,J Med Chem,2013,None,,,
CHEMBL2436217,CN[C@@H](C)C(=O)N[C@@H]1C(=O)N(Cc2c(OC)ccc3c(Br)cccc23)c2ccccc2N(C(=O)CS(C)(=O)=O)[C@H]1C.Cl,IC50,'=',9,nM,8.05,,,UO_0000065,12.46,0.27,5.03,6.43,0,CHEMBL2437637,Displacement of AVPIAQKSEK (epsilon-biotin)-OH from 6xhistidine-thrombin-TEV-tagged XIAP BIR2 domain (124 to 240) (unknown origin) after 45 mins by TR-FRET Assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4198,Inhibitor of apoptosis protein 3,Homo sapiens,SINGLE PROTEIN,CHEMBL2434833,1,Scientific Literature,J Med Chem,2013,None,,,
CHEMBL1774154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1950720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3700059,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3ncc(C(C)(F)F)cc32)[C@@H](CN2CCCC2=O)CN1,IC50,'=',570,nM,6.24,,298478,UO_0000065,13.89,0.27,4.14,9.08,0,CHEMBL3705917,In vitro Competitive Displacement Binding Assays : Modified SMAC peptides and compounds were tested for their ability to displace the fluorescent tracer from either XIAP,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1303568,Cc1cccc(N(CC(N)=O)C2SC(=O)N(c3ccccc3)C2=O)c1,IC50,'>',100000,nM,,,Not Active,UO_0000065,,,,,0,CHEMBL1614251,PUBCHEM_BIOASSAY: Chemical Antagonists IAP-family anti-apoptotic proteins. (Class of assay: confirmatory) [Related pubchem assays: 1513,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1462669,COc1cc(NC(=O)C2CCCN2S(=O)(=O)c2cccc3cccnc23)cc(OC)c1OC,IC50,'>',100000,nM,,,Not Active,UO_0000065,,,,,0,CHEMBL1614251,PUBCHEM_BIOASSAY: Chemical Antagonists IAP-family anti-apoptotic proteins. (Class of assay: confirmatory) [Related pubchem assays: 1513,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1414517,O=C(O)CCCNC(=O)c1cncc(Br)c1,IC50,'>',100000,nM,,,Not Active,UO_0000065,,,,,0,CHEMBL1614251,PUBCHEM_BIOASSAY: Chemical Antagonists IAP-family anti-apoptotic proteins. (Class of assay: confirmatory) [Related pubchem assays: 1513,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1520098,CCOC(=O)N1CCC(=NNC(=O)c2ccccc2F)CC1,IC50,'>',100000,nM,,,Not Active,UO_0000065,,,,,0,CHEMBL1614251,PUBCHEM_BIOASSAY: Chemical Antagonists IAP-family anti-apoptotic proteins. (Class of assay: confirmatory) [Related pubchem assays: 1513,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1363046,COc1ccc(-n2c(SCC(=O)Nc3cc(C)on3)nc3c(c2=O)SCC3)cc1,IC50,'>',100000,nM,,,Not Active,UO_0000065,,,,,0,CHEMBL1614251,PUBCHEM_BIOASSAY: Chemical Antagonists IAP-family anti-apoptotic proteins. (Class of assay: confirmatory) [Related pubchem assays: 1513,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1385193,Cc1cc(NC(=O)NC2(C(F)(F)F)Oc3ccc(Cl)cc3O2)no1,IC50,'>',100000,nM,,,Not Active,UO_0000065,,,,,0,CHEMBL1614251,PUBCHEM_BIOASSAY: Chemical Antagonists IAP-family anti-apoptotic proteins. (Class of assay: confirmatory) [Related pubchem assays: 1513,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1415244,O=S1(=O)CC2N=C(N(Cc3c(F)cccc3Cl)c3ccccc3F)SC2C1,IC50,'>',100000,nM,,,Not Active,UO_0000065,,,,,0,CHEMBL1614251,PUBCHEM_BIOASSAY: Chemical Antagonists IAP-family anti-apoptotic proteins. (Class of assay: confirmatory) [Related pubchem assays: 1513,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1482353,Nc1ncnc(Sc2ccc(Cl)cc2)c1[N+](=O)[O-],IC50,'>',100000,nM,,,Not Active,UO_0000065,,,,,0,CHEMBL1614251,PUBCHEM_BIOASSAY: Chemical Antagonists IAP-family anti-apoptotic proteins. (Class of assay: confirmatory) [Related pubchem assays: 1513,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1582385,COC(=O)C1=C(C(=O)OC)N2C=CC=CC2(C)C(C(=O)OC)=C1C(=O)OC,IC50,'>',100000,nM,,,Not Active,UO_0000065,,,,,0,CHEMBL1614251,PUBCHEM_BIOASSAY: Chemical Antagonists IAP-family anti-apoptotic proteins. (Class of assay: confirmatory) [Related pubchem assays: 1513,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2431768,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc(C(=O)c2ccc(F)cc2)cs1)C1CCCCC1,IC50,'=',40,nM,7.4,,,UO_0000065,14.78,0.29,3.55,8.09,0,CHEMBL4416028,Inhibition of N-terminal His-tagged human XIAP-BIR3 (253 to 347 residues) expressed in Escherichia coli BL21-Gold(DE3) pLysS incubated for 2 hrs after 6 hrs pre-incubation with enzyme by biotinylated AVPI peptide based DELFIA,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4198,Inhibitor of apoptosis protein 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4414592,1,Scientific Literature,J Med Chem,2019,None,,,
CHEMBL1095993,CN[C@@H](C)C(=O)N[C@H]1CCCCn2cc(nn2)[C@H](c2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](NC(=O)[C@H](C)NC)CCCCn2cc(nn2)[C@H](c2ccccc2)NC(=O)[C@@H]2CCCN2C1=O,IC50,'=',3200,nM,5.5,,,UO_0000065,5.88,0.11,3.99,2.27,0,CHEMBL1106516,Binding affinity to XIAP linker BIR2 domain by fluorescence polarization assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4198,Inhibitor of apoptosis protein 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1157823,1,Scientific Literature,Bioorg Med Chem Lett,2010,None,,,
CHEMBL1568642,CN[C@@H](C)C(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)OCc1ccccc1)C(C)C.O=C(O)C(F)(F)F,IC50,'>',100000,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1613926,PUBCHEM_BIOASSAY: SAR analysis of Antagonists of XIAP-Bir3 domain of IAP-family anti-apoptotic proteins. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1018,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1335574,CN[C@@H](C)C(=O)NC1CCCN(CC(=O)NC2CCc3ccccc3C2)C1=O.O=CO,IC50,'>',100000,nM,,,inactive,UO_0000065,,,,,0,CHEMBL1613926,PUBCHEM_BIOASSAY: SAR analysis of Antagonists of XIAP-Bir3 domain of IAP-family anti-apoptotic proteins. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1018,,,,,,,,,,,,,,,,,,,,,,,,
